word,conversion,chain length
WAKE,TAKE,1
WAKE,WIKE,1
WAKE,WYKE,1
WAKE,WADE,1
WAKE,WAGE,1
WAKE,WALE,1
WAKE,WANE,1
WAKE,WASE,1
WAKE,WAVE,1
WAKE,WAWE,1
WAKE,WAKF,1
SECK,BECK,1
SECK,DECK,1
SECK,GECK,1
SECK,HECK,1
SECK,NECK,1
SECK,RECK,1
SECK,SACK,1
SECK,SICK,1
SECK,SEEK,1
SECK,SECT,1
BLET,BEET,1
BLET,BRET,1
BLET,BLAT,1
BLET,BLEA,1
BLET,BLEB,1
BLET,BLED,1
BLET,BLEE,1
BLET,BLEW,1
JIMP,LIMP,1
JIMP,PIMP,1
JIMP,JUMP,1
VIAL,DIAL,1
VIAL,PIAL,1
VIAL,RIAL,1
VIAL,VEAL,1
VIAL,VILL,1
VIAL,VIOL,1
MILK,BILK,1
MILK,WILK,1
MILK,MINK,1
MILK,MIRK,1
MILK,MILD,1
MILK,MILE,1
MILK,MILL,1
MILK,MILT,1
EIGH,NIGH,1
EIGH,TIGH,1
EIGH,EUGH,1
EROS,GROS,1
EROS,EPOS,1
THOU,THOR,1
THOR,THAR,1
TIGH,NIGH,1
MENT,BENT,1
MENT,DENT,1
MENT,HENT,1
MENT,LENT,1
MENT,RENT,1
MENT,SENT,1
MENT,WENT,1
MENT,MINT,1
MENT,MONT,1
MENT,MEAT,1
MENT,MEET,1
MENT,MELT,1
MENT,MEST,1
MENT,MEND,1
MENT,MENU,1
MENU,MEND,1
MEND,BEND,1
MEND,FEND,1
MEND,SEND,1
MEND,TEND,1
MEND,VEND,1
MEND,WEND,1
MEND,YEND,1
MEND,MAND,1
MEND,MIND,1
MEND,MUND,1
MEND,MEAD,1
MEND,MELD,1
MEND,MERD,1
JURY,JULY,1
JURY,JURA,1
JURA,AURA,1
JURA,DURA,1
JURA,SURA,1
JURA,JUBA,1
AROW,CROW,1
AROW,DROW,1
AROW,FROW,1
AROW,GROW,1
AROW,PROW,1
AROW,TROW,1
AROW,AVOW,1
AROW,AREW,1
WAGE,CAGE,1
WAGE,GAGE,1
WAGE,KAGE,1
WAGE,PAGE,1
WAGE,RAGE,1
WAGE,SAGE,1
WAGE,WADE,1
WAGE,WALE,1
WAGE,WANE,1
WAGE,WASE,1
WAGE,WAVE,1
WAGE,WAWE,1
POSY,COSY,1
POSY,ROSY,1
POSY,POLY,1
POSY,POSE,1
POSY,POSS,1
POSY,POST,1
POSS,BOSS,1
POSS,COSS,1
POSS,GOSS,1
POSS,JOSS,1
POSS,LOSS,1
POSS,MOSS,1
POSS,ROSS,1
POSS,TOSS,1
POSS,PASS,1
POSS,PISS,1
POSS,PONS,1
POSS,POSE,1
POSS,POST,1
GOSS,BOSS,1
GOSS,COSS,1
GOSS,JOSS,1
GOSS,LOSS,1
GOSS,MOSS,1
GOSS,ROSS,1
GOSS,TOSS,1
LUFF,BUFF,1
LUFF,CUFF,1
LUFF,FUFF,1
LUFF,MUFF,1
LUFF,PUFF,1
LUFF,TUFF,1
FAKE,BAKE,1
FAKE,CAKE,1
FAKE,HAKE,1
FAKE,LAKE,1
FAKE,MAKE,1
FAKE,NAKE,1
FAKE,RAKE,1
FAKE,TAKE,1
FAKE,FIKE,1
FAKE,FYKE,1
FAKE,FACE,1
FAKE,FAWE,1
LEGE,LIGE,1
LEGE,LOGE,1
LEGE,LENE,1
LEGE,LERE,1
LEGE,LESE,1
LEGE,LEVE,1
GAGE,CAGE,1
GAGE,KAGE,1
GAGE,PAGE,1
GAGE,RAGE,1
GAGE,SAGE,1
GAGE,GADE,1
GAGE,GALE,1
GAGE,GAME,1
GAGE,GANE,1
GAGE,GAPE,1
GAGE,GATE,1
GAGE,GAVE,1
VIDE,HIDE,1
VIDE,RIDE,1
VIDE,SIDE,1
VIDE,WIDE,1
VIDE,VADE,1
VIDE,VICE,1
VIDE,VIRE,1
VIDE,VISE,1
VIDE,VIVE,1
SUIT,PUIT,1
SUIT,QUIT,1
SUIT,SLIT,1
SUIT,SMIT,1
SUIT,SPIT,1
PALY,WALY,1
PALY,PILY,1
PALY,POLY,1
PALY,PALE,1
PALY,PALI,1
PALY,PALL,1
PALY,PALM,1
PALY,PALO,1
PALY,PALP,1
PALP,HALP,1
PALP,SALP,1
PALP,PULP,1
PALP,PALE,1
PALP,PALI,1
PALP,PALL,1
PALP,PALM,1
PALP,PALO,1
PALI,KALI,1
PALI,PAHI,1
PALI,PALE,1
PALI,PALL,1
PALI,PALM,1
PALI,PALO,1
PALL,BALL,1
PALL,GALL,1
PALL,MALL,1
PALL,TALL,1
PALL,WALL,1
PALL,PELL,1
PALL,PILL,1
PALL,POLL,1
PALL,PULL,1
PALL,PAIL,1
PALL,PAWL,1
PALL,PALE,1
PALL,PALM,1
PALL,PALO,1
PALO,HALO,1
PALO,LALO,1
PALO,PAVO,1
PALO,PALE,1
PALO,PALM,1
QUAY,QUAB,1
QUAY,QUAD,1
QUAY,QUAG,1
QUAY,QUAP,1
QUAY,QUAR,1
QUAY,QUAS,1
QUAY,QUAT,1
GORD,BORD,1
GORD,CORD,1
GORD,FORD,1
GORD,LORD,1
GORD,SORD,1
GORD,GIRD,1
GORD,GOAD,1
GORD,GOLD,1
GORD,GOOD,1
GORD,GOUD,1
GORD,GOWD,1
GORD,GORE,1
GORD,GORM,1
GORE,BORE,1
GORE,CORE,1
GORE,FORE,1
GORE,HORE,1
GORE,LORE,1
GORE,MORE,1
GORE,SORE,1
GORE,WORE,1
GORE,YORE,1
GORE,GERE,1
GORE,GODE,1
GORE,GOME,1
GORE,GONE,1
GORE,GOTE,1
GORE,GOVE,1
GORE,GORM,1
GORM,CORM,1
GORM,FORM,1
GORM,NORM,1
GORM,WORM,1
GORM,GERM,1
SOTE,COTE,1
SOTE,DOTE,1
SOTE,GOTE,1
SOTE,NOTE,1
SOTE,TOTE,1
SOTE,VOTE,1
SOTE,YOTE,1
SOTE,SOLE,1
SOTE,SOPE,1
SOTE,SORE,1
OKRA,OCRA,1
BITE,CITE,1
BITE,DITE,1
BITE,GITE,1
BITE,LITE,1
BITE,MITE,1
BITE,RITE,1
BITE,WITE,1
BITE,YITE,1
BITE,BATE,1
BITE,BETE,1
BITE,BIKE,1
BITE,BILE,1
BITE,BINE,1
BITE,BISE,1
BITE,BITT,1
BITT,DITT,1
BITT,MITT,1
BITT,BUTT,1
TEAR,BEAR,1
TEAR,DEAR,1
TEAR,FEAR,1
TEAR,GEAR,1
TEAR,LEAR,1
TEAR,NEAR,1
TEAR,PEAR,1
TEAR,WEAR,1
TEAR,YEAR,1
TEAR,THAR,1
TEAR,TIAR,1
TEAR,TEAK,1
TEAR,TEAL,1
TEAR,TEAM,1
TEAR,TEAT,1
TEAT,BEAT,1
TEAT,FEAT,1
TEAT,GEAT,1
TEAT,JEAT,1
TEAT,LEAT,1
TEAT,MEAT,1
TEAT,TOAT,1
TEAT,TEST,1
TEAT,TEXT,1
TEAT,TEAK,1
TEAT,TEAL,1
TEAT,TEAM,1
TEAK,BEAK,1
TEAK,LEAK,1
TEAK,MEAK,1
TEAK,PEAK,1
TEAK,THAK,1
TEAK,TEEK,1
TEAK,TEUK,1
TEAK,TEAL,1
TEAK,TEAM,1
TEAL,BEAL,1
TEAL,DEAL,1
TEAL,FEAL,1
TEAL,GEAL,1
TEAL,LEAL,1
TEAL,MEAL,1
TEAL,NEAL,1
TEAL,SEAL,1
TEAL,VEAL,1
TEAL,WEAL,1
TEAL,TEEL,1
TEAL,TELL,1
TEAL,TEAM,1
TEAM,BEAM,1
TEAM,LEAM,1
TEAM,TEEM,1
TEAM,TERM,1
DING,BING,1
DING,GING,1
DING,LING,1
DING,PING,1
DING,TING,1
DING,DANG,1
DING,DUNG,1
DING,DINT,1
CYMA,CIMA,1
CYMA,CYME,1
CYME,AYME,1
CYME,CAME,1
CYME,COME,1
HOLE,BOLE,1
HOLE,COLE,1
HOLE,DOLE,1
HOLE,MOLE,1
HOLE,NOLE,1
HOLE,POLE,1
HOLE,ROLE,1
HOLE,SOLE,1
HOLE,TOLE,1
HOLE,VOLE,1
HOLE,HALE,1
HOLE,HILE,1
HOLE,HOME,1
HOLE,HONE,1
HOLE,HORE,1
HOLE,HOLD,1
HOLE,HOLM,1
HOLE,HOLT,1
SLID,SAID,1
SLID,SKID,1
SLID,SLED,1
SLID,SLIK,1
SLID,SLIP,1
SLID,SLIT,1
PAWK,CAWK,1
PAWK,DAWK,1
PAWK,GAWK,1
PAWK,PACK,1
PAWK,PASK,1
PAWK,PAWL,1
PAWK,PAWN,1
PAWL,BAWL,1
PAWL,NAWL,1
PAWL,WAWL,1
PAWL,YAWL,1
PAWL,PAIL,1
PAWL,PAWN,1
PAWN,FAWN,1
PAWN,GAWN,1
PAWN,JAWN,1
PAWN,KAWN,1
PAWN,LAWN,1
PAWN,PAIN,1
SLIT,FLIT,1
SLIT,SMIT,1
SLIT,SPIT,1
SLIT,SLAT,1
SLIT,SLOT,1
SLIT,SLIK,1
SLIT,SLIP,1
SLIP,CLIP,1
SLIP,FLIP,1
SLIP,SNIP,1
SLIP,SLAP,1
SLIP,SLEP,1
SLIP,SLOP,1
SLIP,SLIK,1
GOOD,FOOD,1
GOOD,HOOD,1
GOOD,WOOD,1
GOOD,GOAD,1
GOOD,GOLD,1
GOOD,GOUD,1
GOOD,GOWD,1
GOOD,GOOT,1
SPOT,SCOT,1
SPOT,SHOT,1
SPOT,SLOT,1
SPOT,SNOT,1
SPOT,SOOT,1
SPOT,SPAT,1
SPOT,SPIT,1
GOOT,BOOT,1
GOOT,HOOT,1
GOOT,LOOT,1
GOOT,NOOT,1
GOOT,SOOT,1
GOOT,TOOT,1
GOOT,GROT,1
GOOT,GOUT,1
DESK,DUSK,1
DESK,DECK,1
DESK,DESS,1
DARK,BARK,1
DARK,CARK,1
DARK,LARK,1
DARK,MARK,1
DARK,SARK,1
DARK,VARK,1
DARK,WARK,1
DARK,YARK,1
DARK,DIRK,1
DARK,DANK,1
DARK,DAUK,1
DARK,DAWK,1
DARK,DARE,1
DARK,DARN,1
ITER,ITEM,1
DARE,CARE,1
DARE,LARE,1
DARE,MARE,1
DARE,NARE,1
DARE,RARE,1
DARE,TARE,1
DARE,VARE,1
DARE,YARE,1
DARE,DERE,1
DARE,DURE,1
DARE,DACE,1
DARE,DANE,1
DARE,DASE,1
DARE,DATE,1
DARE,DARN,1
BAIL,HAIL,1
BAIL,JAIL,1
BAIL,KAIL,1
BAIL,MAIL,1
BAIL,NAIL,1
BAIL,PAIL,1
BAIL,RAIL,1
BAIL,TAIL,1
BAIL,VAIL,1
BAIL,WAIL,1
BAIL,BAAL,1
BAIL,BALL,1
BAIL,BAWL,1
BAIL,BAIN,1
BAIL,BAIT,1
SUMP,BUMP,1
SUMP,DUMP,1
SUMP,JUMP,1
SUMP,LUMP,1
SUMP,PUMP,1
SUMP,TUMP,1
SUMP,SAMP,1
DOER,BOER,1
DOER,GOER,1
DOER,DYER,1
DOER,DORR,1
DOER,DOUR,1
DOER,DOES,1
DOES,DEES,1
NOIL,COIL,1
NOIL,MOIL,1
NOIL,SOIL,1
NOIL,TOIL,1
NOIL,NAIL,1
LILY,PILY,1
LILY,RILY,1
LILY,WILY,1
LILY,LILL,1
LILY,LILT,1
EASY,EAST,1
DURA,AURA,1
DURA,SURA,1
DURA,DURE,1
MIEN,LIEN,1
AFAR,ADAR,1
AFAR,AJAR,1
AFAR,ALAR,1
AFAR,AFER,1
TEST,CEST,1
TEST,GEST,1
TEST,HEST,1
TEST,LEST,1
TEST,MEST,1
TEST,NEST,1
TEST,VEST,1
TEST,WEST,1
TEST,YEST,1
TEST,TOST,1
TEST,TEXT,1
WIKE,BIKE,1
WIKE,FIKE,1
WIKE,HIKE,1
WIKE,KIKE,1
WIKE,SIKE,1
WIKE,TIKE,1
WIKE,WYKE,1
WIKE,WIDE,1
WIKE,WILE,1
WIKE,WIPE,1
WIKE,WISE,1
WIKE,WITE,1
WIKE,WIVE,1
SILO,KILO,1
SILO,SILE,1
SILO,SILT,1
PEIN,GEIN,1
PEIN,REIN,1
PEIN,VEIN,1
PEIN,PAIN,1
PEIN,PEAN,1
PEIN,PEEN,1
PEIN,PEON,1
PEIN,PERN,1
SITH,GITH,1
SITH,KITH,1
SITH,LITH,1
SITH,PITH,1
SITH,WITH,1
SITH,SICH,1
LUNY,PUNY,1
LUNY,LUNA,1
LUNY,LUNE,1
LUNY,LUNG,1
LUNA,GUNA,1
LUNA,PUNA,1
LUNA,TUNA,1
LUNA,LENA,1
LUNA,LUNE,1
LUNA,LUNG,1
LUNG,BUNG,1
LUNG,DUNG,1
LUNG,HUNG,1
LUNG,MUNG,1
LUNG,PUNG,1
LUNG,SUNG,1
LUNG,LING,1
LUNG,LONG,1
LUNG,LURG,1
LUNG,LUNE,1
LUNE,AUNE,1
LUNE,DUNE,1
LUNE,JUNE,1
LUNE,LENE,1
LUNE,LINE,1
LUNE,LONE,1
LUNE,LYNE,1
LUNE,LUKE,1
LUNE,LURE,1
LUNE,LUTE,1
LUNE,LUXE,1
HELD,GELD,1
HELD,KELD,1
HELD,MELD,1
HELD,SELD,1
HELD,HOLD,1
HELD,HEAD,1
HELD,HEED,1
HELD,HERD,1
ZOEA,ZONA,1
PICI,PICA,1
PICI,PICE,1
PICI,PICK,1
PICE,DICE,1
PICE,FICE,1
PICE,LICE,1
PICE,MICE,1
PICE,RICE,1
PICE,SICE,1
PICE,TICE,1
PICE,VICE,1
PICE,PUCE,1
PICE,PILE,1
PICE,PICA,1
PICE,PICK,1
PICA,MICA,1
PICA,PACA,1
PICA,PIKA,1
PICA,PICK,1
ZEND,BEND,1
ZEND,FEND,1
ZEND,SEND,1
ZEND,TEND,1
ZEND,VEND,1
ZEND,WEND,1
ZEND,YEND,1
KURD,CURD,1
KURD,SURD,1
SYNE,HYNE,1
SYNE,LYNE,1
SYNE,PYNE,1
SYNE,TYNE,1
SYNE,SINE,1
SYNE,SYCE,1
SYNE,SYKE,1
SYNE,SYLE,1
DRIP,GRIP,1
DRIP,TRIP,1
DRIP,DROP,1
DRIP,DRIB,1
DRIP,DRIE,1
FILM,FIRM,1
DRIE,PRIE,1
DRIE,DREE,1
DRIE,DRIB,1
DRIB,CRIB,1
DRIB,DRAB,1
DRIB,DRUB,1
KIPE,HIPE,1
KIPE,RIPE,1
KIPE,SIPE,1
KIPE,WIPE,1
KIPE,KIKE,1
YEAR,BEAR,1
YEAR,DEAR,1
YEAR,FEAR,1
YEAR,GEAR,1
YEAR,LEAR,1
YEAR,NEAR,1
YEAR,PEAR,1
YEAR,WEAR,1
YEAR,YWAR,1
YEAR,YEAD,1
YEAR,YEAN,1
STRE,SERE,1
STRE,SIRE,1
STRE,SORE,1
STRE,SURE,1
STRE,STEE,1
STRE,STYE,1
TURF,SURF,1
TURF,TUFF,1
PUME,POME,1
PUME,PUCE,1
PUME,PUKE,1
PUME,PUPE,1
PUME,PURE,1
PUME,PUMA,1
PUME,PUMP,1
PUME,PUMY,1
GYBE,GIBE,1
GYBE,GYSE,1
GYBE,GYVE,1
NEWT,NOWT,1
NEWT,NEST,1
NEWT,NEXT,1
LOMA,NOMA,1
LOMA,SOMA,1
LOMA,LAMA,1
AIEL,AVEL,1
ABBA,ABRA,1
ABBA,ABBE,1
CRUX,CRUD,1
CRUX,CRUP,1
CRUX,CRUT,1
CRUP,CRAP,1
CRUP,CROP,1
CRUP,CRUD,1
CRUP,CRUT,1
CRUT,BRUT,1
CRUT,CRUD,1
ANUS,APUS,1
ANUS,ANAS,1
VOTE,COTE,1
VOTE,DOTE,1
VOTE,GOTE,1
VOTE,NOTE,1
VOTE,TOTE,1
VOTE,YOTE,1
VOTE,VOLE,1
WEAN,GEAN,1
WEAN,JEAN,1
WEAN,LEAN,1
WEAN,MEAN,1
WEAN,PEAN,1
WEAN,SEAN,1
WEAN,YEAN,1
WEAN,WHAN,1
WEAN,WEEN,1
WEAN,WERN,1
WEAN,WEAL,1
WEAN,WEAR,1
WEAL,BEAL,1
WEAL,DEAL,1
WEAL,FEAL,1
WEAL,GEAL,1
WEAL,LEAL,1
WEAL,MEAL,1
WEAL,NEAL,1
WEAL,SEAL,1
WEAL,VEAL,1
WEAL,WEEL,1
WEAL,WEAR,1
PLAT,BLAT,1
PLAT,FLAT,1
PLAT,SLAT,1
LOFT,SOFT,1
LOFT,TOFT,1
LOFT,LEFT,1
LOFT,LIFT,1
LOFT,LOOT,1
VEND,BEND,1
VEND,FEND,1
VEND,SEND,1
VEND,TEND,1
VEND,WEND,1
VEND,YEND,1
VEND,VENA,1
BAKE,CAKE,1
BAKE,HAKE,1
BAKE,LAKE,1
BAKE,MAKE,1
BAKE,NAKE,1
BAKE,RAKE,1
BAKE,TAKE,1
BAKE,BIKE,1
BAKE,BOKE,1
BAKE,BACE,1
BAKE,BADE,1
BAKE,BALE,1
BAKE,BANE,1
BAKE,BASE,1
BAKE,BATE,1
GOAR,ROAR,1
GOAR,SOAR,1
GOAR,GEAR,1
GOAR,GNAR,1
GOAR,GOER,1
GOAR,GOUR,1
GOAR,GOAD,1
DYAS,EYAS,1
DYAS,DEAS,1
NOPE,COPE,1
NOPE,MOPE,1
NOPE,POPE,1
NOPE,ROPE,1
NOPE,SOPE,1
NOPE,TOPE,1
NOPE,NOLE,1
NOPE,NOME,1
NOPE,NONE,1
NOPE,NOTE,1
LEON,AEON,1
LEON,PEON,1
LEON,LION,1
LEON,LOON,1
LEON,LEAN,1
BAWD,YAWD,1
BAWD,BALD,1
BAWD,BAND,1
BAWD,BARD,1
BAWD,BAWL,1
BAWL,NAWL,1
BAWL,WAWL,1
BAWL,YAWL,1
BAWL,BOWL,1
BAWL,BAAL,1
BAWL,BALL,1
MOTH,BOTH,1
MOTH,DOTH,1
MOTH,GOTH,1
MOTH,MATH,1
MOTH,METH,1
MOTH,MOTO,1
OWEL,OWEN,1
OWEN,OMEN,1
OWEN,OPEN,1
OWEN,OVEN,1
HAME,CAME,1
HAME,EAME,1
HAME,GAME,1
HAME,KAME,1
HAME,LAME,1
HAME,NAME,1
HAME,TAME,1
HAME,HOME,1
HAME,HADE,1
HAME,HAKE,1
HAME,HALE,1
HAME,HASE,1
HAME,HATE,1
TRUB,DRUB,1
TRUB,GRUB,1
TRUB,TRUE,1
-ISM,-ISE,1
-ISM,-ISH,1
-ISM,-IST,1
HUCK,BUCK,1
HUCK,DUCK,1
HUCK,MUCK,1
HUCK,PUCK,1
HUCK,TUCK,1
HUCK,HACK,1
HUCK,HECK,1
HUCK,HOCK,1
HUCK,HULK,1
HUCK,HUNK,1
HUCK,HUSK,1
HOUR,BOUR,1
HOUR,DOUR,1
HOUR,GOUR,1
HOUR,POUR,1
HOUR,TOUR,1
HOUR,HOUP,1
GNEW,ANEW,1
GNEW,KNEW,1
GNEW,GLEW,1
GNEW,GREW,1
GNEW,GNAW,1
GNEW,GNOW,1
DEVI,DEVE,1
SEND,BEND,1
SEND,FEND,1
SEND,TEND,1
SEND,WEND,1
SEND,YEND,1
SEND,SEED,1
SEND,SELD,1
SEND,SENS,1
SEND,SENT,1
BOWL,COWL,1
BOWL,DOWL,1
BOWL,FOWL,1
BOWL,GOWL,1
BOWL,HOWL,1
BOWL,JOWL,1
BOWL,SOWL,1
BOWL,YOWL,1
BOWL,BOLL,1
BOWL,BOUL,1
SENS,GENS,1
SENS,LENS,1
SENS,PENS,1
SENS,SANS,1
SENS,SESS,1
SENS,SENT,1
MOPE,COPE,1
MOPE,POPE,1
MOPE,ROPE,1
MOPE,SOPE,1
MOPE,TOPE,1
MOPE,MODE,1
MOPE,MOKE,1
MOPE,MOLE,1
MOPE,MOME,1
MOPE,MONE,1
MOPE,MORE,1
VILL,CILL,1
VILL,DILL,1
VILL,GILL,1
VILL,HILL,1
VILL,JILL,1
VILL,KILL,1
VILL,LILL,1
VILL,MILL,1
VILL,PILL,1
VILL,RILL,1
VILL,WILL,1
VILL,VELL,1
VILL,VIOL,1
VILL,VILD,1
GAMY,GABY,1
GAMY,GAME,1
GABY,BABY,1
CUFF,BUFF,1
CUFF,FUFF,1
CUFF,MUFF,1
CUFF,PUFF,1
CUFF,TUFF,1
CONE,FONE,1
CONE,GONE,1
CONE,HONE,1
CONE,LONE,1
CONE,MONE,1
CONE,NONE,1
CONE,PONE,1
CONE,TONE,1
CONE,WONE,1
CONE,COKE,1
CONE,COLE,1
CONE,COME,1
CONE,COPE,1
CONE,CORE,1
CONE,COTE,1
CONE,COND,1
CONE,CONG,1
CONE,CONN,1
CONG,GONG,1
CONG,HONG,1
CONG,LONG,1
CONG,RONG,1
CONG,WONG,1
CONG,COAG,1
CONG,COND,1
CONG,CONN,1
CONN,COIN,1
CONN,COON,1
CONN,CORN,1
CONN,COND,1
MULE,GULE,1
MULE,RULE,1
MULE,TULE,1
MULE,MILE,1
MULE,MOLE,1
MULE,MUCE,1
MULE,MURE,1
MULE,MUSE,1
MULE,MUTE,1
MULE,MULL,1
KIST,HIST,1
KIST,LIST,1
KIST,MIST,1
KIST,PIST,1
KIST,RIST,1
KIST,SIST,1
KIST,WIST,1
KIST,KILT,1
KIST,KISH,1
SLAY,BLAY,1
SLAY,CLAY,1
SLAY,FLAY,1
SLAY,OLAY,1
SLAY,SPAY,1
SLAY,STAY,1
SLAY,SWAY,1
SLAY,SLEY,1
SLAY,SLAB,1
SLAY,SLAM,1
SLAY,SLAP,1
SLAY,SLAT,1
SLAY,SLAV,1
SLAV,SLAB,1
SLAV,SLAM,1
SLAV,SLAP,1
SLAV,SLAT,1
SLAP,CLAP,1
SLAP,FLAP,1
SLAP,SNAP,1
SLAP,SOAP,1
SLAP,SWAP,1
SLAP,SLEP,1
SLAP,SLOP,1
SLAP,SLAB,1
SLAP,SLAM,1
SLAP,SLAT,1
SLAB,BLAB,1
SLAB,SWAB,1
SLAB,SLUB,1
SLAB,SLAM,1
SLAB,SLAT,1
DUTY,DOTY,1
DUTY,DULY,1
LALO,HALO,1
SOAL,COAL,1
SOAL,FOAL,1
SOAL,SEAL,1
SOAL,STAL,1
SOAL,SWAL,1
SOAL,SOIL,1
SOAL,SOWL,1
SOAL,SOAM,1
SOAL,SOAP,1
SOAL,SOAR,1
SOAR,ROAR,1
SOAR,SNAR,1
SOAR,STAR,1
SOAR,SOAM,1
SOAR,SOAP,1
BIKE,FIKE,1
BIKE,HIKE,1
BIKE,KIKE,1
BIKE,SIKE,1
BIKE,TIKE,1
BIKE,BOKE,1
BIKE,BILE,1
BIKE,BINE,1
BIKE,BISE,1
BIKE,BIKH,1
DAZE,FAZE,1
DAZE,LAZE,1
DAZE,MAZE,1
DAZE,NAZE,1
DAZE,RAZE,1
DAZE,DOZE,1
DAZE,DACE,1
DAZE,DANE,1
DAZE,DASE,1
DAZE,DATE,1
BIKH,BISH,1
JEER,HEER,1
JEER,LEER,1
JEER,NEER,1
JEER,PEER,1
JEER,SEER,1
JEER,VEER,1
JEER,JEEL,1
LITH,GITH,1
LITH,KITH,1
LITH,PITH,1
LITH,WITH,1
LITH,LATH,1
LITH,LUTH,1
LITH,LICH,1
LITH,LITE,1
LITE,CITE,1
LITE,DITE,1
LITE,GITE,1
LITE,MITE,1
LITE,RITE,1
LITE,WITE,1
LITE,YITE,1
LITE,LUTE,1
LITE,LICE,1
LITE,LIFE,1
LITE,LIGE,1
LITE,LIME,1
LITE,LINE,1
MAUL,CAUL,1
MAUL,SAUL,1
MAUL,YAUL,1
MAUL,MAIL,1
MAUL,MALL,1
MAUL,MARL,1
MAUL,MAUD,1
COSS,BOSS,1
COSS,JOSS,1
COSS,LOSS,1
COSS,MOSS,1
COSS,ROSS,1
COSS,TOSS,1
COSS,CASS,1
COSS,CESS,1
COSS,COPS,1
COSS,COST,1
COSS,COSY,1
RIPE,HIPE,1
RIPE,SIPE,1
RIPE,WIPE,1
RIPE,RAPE,1
RIPE,ROPE,1
RIPE,RICE,1
RIPE,RIDE,1
RIPE,RISE,1
RIPE,RITE,1
SEOR,STOR,1
SEOR,SEER,1
SEOR,SERR,1
PASH,BASH,1
PASH,CASH,1
PASH,DASH,1
PASH,GASH,1
PASH,HASH,1
PASH,MASH,1
PASH,NASH,1
PASH,RASH,1
PASH,SASH,1
PASH,WASH,1
PASH,PISH,1
PASH,PUSH,1
PASH,PASK,1
PASH,PASS,1
PASH,PAST,1
TOBY,TODY,1
TOBY,TONY,1
TOBY,TORY,1
TOBY,TOTY,1
PASK,BASK,1
PASK,CASK,1
PASK,HASK,1
PASK,LASK,1
PASK,MASK,1
PASK,PACK,1
PASK,PASS,1
PASK,PAST,1
PAST,CAST,1
PAST,EAST,1
PAST,GAST,1
PAST,HAST,1
PAST,LAST,1
PAST,MAST,1
PAST,OAST,1
PAST,VAST,1
PAST,WAST,1
PAST,PIST,1
PAST,POST,1
PAST,PACT,1
PAST,PART,1
PAST,PASS,1
WISE,BISE,1
WISE,GISE,1
WISE,MISE,1
WISE,RISE,1
WISE,SISE,1
WISE,VISE,1
WISE,WASE,1
WISE,WIDE,1
WISE,WILE,1
WISE,WIPE,1
WISE,WITE,1
WISE,WIVE,1
WISE,WIST,1
WIST,HIST,1
WIST,LIST,1
WIST,MIST,1
WIST,PIST,1
WIST,RIST,1
WIST,SIST,1
WIST,WAST,1
WIST,WEST,1
WIST,WOST,1
WIST,WILT,1
PEAR,BEAR,1
PEAR,DEAR,1
PEAR,FEAR,1
PEAR,GEAR,1
PEAR,LEAR,1
PEAR,NEAR,1
PEAR,WEAR,1
PEAR,PEER,1
PEAR,PEAG,1
PEAR,PEAK,1
PEAR,PEAN,1
PEAN,GEAN,1
PEAN,JEAN,1
PEAN,LEAN,1
PEAN,MEAN,1
PEAN,SEAN,1
PEAN,YEAN,1
PEAN,PEEN,1
PEAN,PEON,1
PEAN,PERN,1
PEAN,PEAG,1
PEAN,PEAK,1
PEAK,BEAK,1
PEAK,LEAK,1
PEAK,MEAK,1
PEAK,PEEK,1
PEAK,PERK,1
PEAK,PEAG,1
ANTE,ANCE,1
ANTE,ANTA,1
ANTE,ANTI,1
ANTA,ANNA,1
ANTA,ANOA,1
ANTA,ANSA,1
ANTA,ANTI,1
CYON,CION,1
CYON,COON,1
BOTH,DOTH,1
BOTH,GOTH,1
BOTH,BATH,1
BOTH,BOSH,1
BOTH,BOTS,1
CLAM,FLAM,1
CLAM,SLAM,1
CLAM,CHAM,1
CLAM,CRAM,1
CLAM,CLUM,1
CLAM,CLAD,1
CLAM,CLAP,1
CLAM,CLAW,1
CLAM,CLAY,1
WOOD,FOOD,1
WOOD,HOOD,1
WOOD,WOAD,1
WOOD,WOOK,1
WOOD,WOON,1
BOTS,BOSS,1
QUAS,QUAB,1
QUAS,QUAD,1
QUAS,QUAG,1
QUAS,QUAP,1
QUAS,QUAR,1
QUAS,QUAT,1
EALE,BALE,1
EALE,GALE,1
EALE,HALE,1
EALE,KALE,1
EALE,PALE,1
EALE,RALE,1
EALE,SALE,1
EALE,TALE,1
EALE,VALE,1
EALE,WALE,1
EALE,EYLE,1
EALE,EAME,1
BUAT,QUAT,1
BUAT,BEAT,1
BUAT,BLAT,1
BUAT,BRAT,1
BUAT,BUNT,1
BUAT,BUTT,1
COAK,COCK,1
COAK,COOK,1
COAK,COAG,1
COAK,COAL,1
COAK,COAX,1
COIF,CORF,1
COIF,COIL,1
COIF,COIN,1
COIF,COIT,1
RECK,BECK,1
RECK,DECK,1
RECK,GECK,1
RECK,HECK,1
RECK,NECK,1
RECK,RICK,1
RECK,ROCK,1
RECK,REEK,1
AERY,GERY,1
AERY,HERY,1
AERY,PERY,1
AERY,VERY,1
AERY,ADRY,1
AERY,AIRY,1
FISH,BISH,1
FISH,KISH,1
FISH,PISH,1
FISH,RISH,1
FISH,FISC,1
-OID,VOID,1
