word,conversion,chain length
CHILD,CHILI,1
CHILD,CHILL,1
TROLL,DROLL,1
TROLL,PROLL,1
TROLL,TRILL,1
TROLL,TROUL,1
TROLL,TROWL,1
CHILI,CHILL,1
SHIDE,CHIDE,1
SHIDE,SLIDE,1
SHIDE,SNIDE,1
SHIDE,SHADE,1
SHIDE,SHODE,1
SHIDE,SHUDE,1
SHIDE,SHINE,1
PRIMO,PRIME,1
PRIMO,PRIMP,1
PRIMO,PRIMY,1
ROGER,SOGER,1
ROGER,ROSER,1
ROGER,ROVER,1
PRIMP,CRIMP,1
PRIMP,PRIME,1
PRIMP,PRIMY,1
PRIMY,GRIMY,1
PRIMY,PRIVY,1
PRIMY,PRIME,1
AWING,SWING,1
QUACK,QUICK,1
EXODE,ENODE,1
EXODE,ERODE,1
EXODE,EXUDE,1
EXODE,EXODY,1
HOUND,BOUND,1
HOUND,MOUND,1
HOUND,POUND,1
HOUND,ROUND,1
HOUND,SOUND,1
HOUND,WOUND,1
NEDDY,NEEDY,1
PURSE,BURSE,1
PURSE,CURSE,1
PURSE,NURSE,1
PURSE,PARSE,1
PURSE,PULSE,1
PURSE,PURGE,1
PURSE,PURSY,1
ORCIN,ORPIN,1
PEACH,BEACH,1
PEACH,LEACH,1
PEACH,MEACH,1
PEACH,REACH,1
PEACH,POACH,1
PEACH,PERCH,1
PEACH,PEACE,1
TIRED,TARED,1
TIRED,TINED,1
BLOOD,BROOD,1
BLOOD,BLOOM,1
BLOOM,CLOOM,1
BLOOM,SLOOM,1
BLOOM,BROOM,1
PEACE,PLACE,1
PEACE,PERCE,1
PEACE,PEAGE,1
FLAKY,FLUKY,1
FLAKY,FLAMY,1
FLAKY,FLAXY,1
FLAKY,FLAKE,1
CLARE,BLARE,1
CLARE,FLARE,1
CLARE,GLARE,1
CLARE,CRARE,1
CLARE,CLAPE,1
CLARE,CLART,1
CLARE,CLARY,1
RAFTY,RAFTE,1
CLARY,ALARY,1
CLARY,GLARY,1
CLARY,CLAVY,1
CLARY,CLART,1
RAFTE,LAFTE,1
CLART,CHART,1
MUNCH,BUNCH,1
MUNCH,LUNCH,1
MUNCH,RUNCH,1
MUNCH,MULCH,1
MUNCH,MUTCH,1
MIDST,DIDST,1
NOWCH,NOUCH,1
HANDY,BANDY,1
HANDY,CANDY,1
HANDY,DANDY,1
HANDY,WANDY,1
HANDY,HENDY,1
HANDY,HARDY,1
PAPER,CAPER,1
PAPER,JAPER,1
PAPER,TAPER,1
PAPER,PIPER,1
PAPER,PACER,1
PAPER,PARER,1
PAPER,PAVER,1
PAPER,PAYER,1
VENGE,MENGE,1
VENGE,SENGE,1
VENGE,VERGE,1
VENGE,VENUE,1
UNRIP,UNRIG,1
ASIAN,APIAN,1
ASIAN,ARIAN,1
DROVE,PROVE,1
DROVE,DRAVE,1
DROVE,DRIVE,1
DROVE,DRONE,1
DROVE,DROVY,1
CAMEL,LAMEL,1
CAMEL,CAPEL,1
CAMEL,CATEL,1
CAMEL,CAMEO,1
FOXES,FOMES,1
WELCH,WENCH,1
WELCH,WELSH,1
ROAST,BOAST,1
ROAST,COAST,1
ROAST,ROIST,1
ROAST,ROOST,1
ROAST,ROUST,1
TWANK,TWINK,1
TWANK,TWANG,1
TWANG,DWANG,1
TWANG,SWANG,1
EDDER,ADDER,1
EDDER,UDDER,1
EDDER,EIDER,1
EDDER,ELDER,1
EDDER,ENDER,1
MUSAL,MESAL,1
MUSAL,MUSAR,1
WATCH,CATCH,1
WATCH,GATCH,1
WATCH,HATCH,1
WATCH,LATCH,1
WATCH,MATCH,1
WATCH,RATCH,1
WATCH,TATCH,1
WATCH,WITCH,1
WAGER,EAGER,1
WAGER,GAGER,1
WAGER,LAGER,1
WAGER,YAGER,1
WAGER,WADER,1
WAGER,WAFER,1
WAGER,WAKER,1
WAGER,WALER,1
WAGER,WATER,1
WAGER,WAGEL,1
WAGER,WAGES,1
MUSAR,MUDAR,1
MUSAR,MUSER,1
FNESE,FEESE,1
PERI-,PERIL,1
SKENE,AKENE,1
SKENE,SCENE,1
HABIT,NABIT,1
HABIT,HOBIT,1
LYKEN,LYDEN,1
BREAK,CREAK,1
BREAK,FREAK,1
BREAK,WREAK,1
BREAK,BLEAK,1
BREAK,BREAD,1
BREAK,BREAM,1
TALES,TABES,1
TALES,TALED,1
SHALM,SHAWM,1
SHALM,SHALE,1
SHALM,SHALT,1
SHALM,SHALY,1
SHALE,WHALE,1
SHALE,SCALE,1
SHALE,SPALE,1
SHALE,SWALE,1
SHALE,SHOLE,1
SHALE,SHADE,1
SHALE,SHAKE,1
SHALE,SHAME,1
SHALE,SHAPE,1
SHALE,SHARE,1
SHALE,SHAVE,1
SHALE,SHALT,1
SHALE,SHALY,1
SHALT,SMALT,1
SHALT,SHAFT,1
SHALT,SHALY,1
MERKE,MERCE,1
MERKE,MERGE,1
PLANT,SLANT,1
PLANT,PLATT,1
PLANT,PLANK,1
BESOM,BESOT,1
BESOT,BEGOT,1
BESOT,BESIT,1
TONUS,BONUS,1
TONUS,CONUS,1
TONUS,TOFUS,1
TONUS,TORUS,1
TONUS,TONGS,1
STUPE,STOPE,1
STUPE,STUKE,1
STUPE,STUPA,1
BRIKE,BRAKE,1
BRIKE,BRIDE,1
FUDGE,BUDGE,1
FUDGE,HUDGE,1
FUDGE,JUDGE,1
FUDGE,NUDGE,1
FUDGE,FADGE,1
FUDGE,FIDGE,1
FUDGE,FUAGE,1
FUDGE,FUNGE,1
CYMAR,HYMAR,1
CYMAR,CIMAR,1
YUNCA,YUCCA,1
IMBAY,EMBAY,1
CAGED,CANED,1
BRUIN,BRAIN,1
BRUIN,BRUIT,1
BLORE,BLARE,1
BLORE,BLOTE,1
FEVER,BEVER,1
FEVER,KEVER,1
FEVER,LEVER,1
FEVER,SEVER,1
SLEEK,CLEEK,1
SLEEK,GLEEK,1
SLEEK,SLEEP,1
SLEEK,SLEER,1
SLEEK,SLEET,1
XYLOL,XYLYL,1
SLEER,FLEER,1
SLEER,SHEER,1
SLEER,STEER,1
SLEER,SLEEP,1
SLEER,SLEET,1
GIRTH,BIRTH,1
GIRTH,GARTH,1
ANCLE,INCLE,1
ANCLE,ANILE,1
RABAT,RABOT,1
RIVEL,DIVEL,1
RIVEL,REVEL,1
RIVEL,RIGEL,1
RIVEL,RIVAL,1
RIVEL,RIVER,1
RIVEL,RIVET,1
RIVET,CIVET,1
RIVET,DIVET,1
RIVET,REVET,1
RIVET,RIVER,1
RAMAL,HAMAL,1
RAMAL,RANAL,1
SHOOK,STOOK,1
SHOOK,SHOCK,1
SHOOK,SHOOI,1
SHOOK,SHOON,1
SHOOK,SHOOP,1
SHOOK,SHOOT,1
JOLTY,BOLTY,1
WANZE,WINZE,1
PARDO,TARDO,1
DASHY,MASHY,1
ELDER,ALDER,1
ELDER,EIDER,1
ELDER,ENDER,1
ELDER,ELVER,1
BEWIT,BEFIT,1
BEWIT,BESIT,1
BEWIT,BEWET,1
BEWIT,BEWIG,1
GREED,CREED,1
GREED,GLEED,1
GREED,GREEK,1
GREED,GREEN,1
GREED,GREET,1
CROOK,BROOK,1
CROOK,CROCK,1
BREME,CREME,1
BREME,BRAME,1
BREME,BROME,1
BREME,BRUME,1
BREME,BREDE,1
BREME,BREVE,1
QUIRL,QUARL,1
QUIRL,QUIRE,1
QUIRL,QUIRK,1
QUIRL,QUIRT,1
QUIRE,QUICE,1
QUIRE,QUITE,1
QUIRE,QUIRK,1
QUIRE,QUIRT,1
QUIRT,QUART,1
QUIRT,QUIET,1
QUIRT,QUILT,1
QUIRT,QUINT,1
QUIRT,QUIRK,1
FLUME,GLUME,1
FLUME,FLAME,1
FLUME,FLEME,1
FLUME,FLUKE,1
FLUME,FLUTE,1
DAIRA,TAIRA,1
KYDDE,KIDDE,1
SHOCK,CHOCK,1
SHOCK,SMOCK,1
SHOCK,STOCK,1
SHOCK,SHUCK,1
MURZA,MIRZA,1
ABHAL,ABDAL,1
HAZEL,GAZEL,1
HAZEL,JAZEL,1
HAZEL,TAZEL,1
HAZEL,HATEL,1
CLING,CLANG,1
CLING,CLONG,1
CLING,CLUNG,1
CLING,CLINK,1
COULD,NOULD,1
COULD,WOULD,1
MOCHE,LOCHE,1
MOCHE,ROCHE,1
PITCH,DITCH,1
PITCH,FITCH,1
PITCH,HITCH,1
PITCH,WITCH,1
PITCH,POTCH,1
PITCH,PILCH,1
PITCH,PINCH,1
LEAVY,HEAVY,1
LEAVY,SEAVY,1
LEAVY,LEADY,1
LEAVY,LEASY,1
LEAVY,LEAVE,1
LEAVE,DEAVE,1
LEAVE,HEAVE,1
LEAVE,WEAVE,1
LEAVE,LEASE,1
SPERM,SPERE,1
SPATE,SCATE,1
SPATE,SKATE,1
SPATE,SLATE,1
SPATE,STATE,1
SPATE,SPUTE,1
SPATE,SPACE,1
SPATE,SPAKE,1
SPATE,SPALE,1
SPATE,SPANE,1
SPATE,SPARE,1
SPERE,SPARE,1
SPERE,SPIRE,1
SPERE,SPECE,1
SPERE,SPEKE,1
SQUAT,SQUAB,1
SQUAT,SQUAD,1
SQUAT,SQUAM,1
SQUAT,SQUAW,1
JOSSA,FOSSA,1
MAWKY,CAWKY,1
MAWKY,GAWKY,1
MAWKY,PAWKY,1
MAWKY,MAWKS,1
MAWKS,MANKS,1
HODDY,RODDY,1
HODDY,SODDY,1
HODDY,HOODY,1
HODDY,HOWDY,1
UNSEX,UNSET,1
UNSEX,UNSEW,1
DULLY,BULLY,1
DULLY,CULLY,1
DULLY,GULLY,1
DULLY,SULLY,1
DULLY,DALLY,1
DULLY,DILLY,1
FETAL,METAL,1
FETAL,PETAL,1
FETAL,FECAL,1
FETAL,FERAL,1
ALBAN,ALBYN,1
WHEEL,WHEAL,1
WHEEL,WHEEN,1
UMBEL,UMBER,1
LOVEE,LEVEE,1
LOVEE,LOVER,1
FALWE,HALWE,1
FALWE,WALWE,1
FALWE,FALSE,1
ALWAY,ALDAY,1
ALWAY,ALLAY,1
LOVER,COVER,1
LOVER,ROVER,1
LOVER,LAVER,1
LOVER,LEVER,1
LOVER,LIVER,1
LOVER,LOPER,1
LOVER,LOSER,1
LOVER,LOWER,1
FLINT,GLINT,1
FLINT,FEINT,1
FLINT,FLIRT,1
PLUMA,PLUMB,1
PLUMA,PLUMP,1
PLUMA,PLUMY,1
PLUMY,PLUMB,1
PLUMY,PLUMP,1
SCOUR,STOUR,1
REWLE,REGLE,1
REWLE,REULE,1
REWLE,REWME,1
IODAL,MODAL,1
IODAL,NODAL,1
IODAL,IODOL,1
ELITE,BLITE,1
ELITE,FLITE,1
ELITE,EVITE,1
ELITE,ELUTE,1
ELITE,ELIDE,1
SCARY,SPARY,1
SCARY,SCALY,1
SCARY,SCARD,1
SCARY,SCARE,1
SCARY,SCARF,1
SCARY,SCARN,1
SCARY,SCARP,1
GLOAT,BLOAT,1
GLOAT,FLOAT,1
GLOAT,GLOUT,1
GLOAT,GLOAM,1
GLOAT,GLOAR,1
SCARP,SHARP,1
SCARP,SCALP,1
SCARP,SCAUP,1
SCARP,SCARD,1
SCARP,SCARE,1
SCARP,SCARF,1
SCARP,SCARN,1
SCARN,STARN,1
SCARN,SCERN,1
SCARN,SCORN,1
SCARN,SCARD,1
SCARN,SCARE,1
SCARN,SCARF,1
SCARD,SHARD,1
SCARD,SWARD,1
SCARD,SCALD,1
SCARD,SCARE,1
SCARD,SCARF,1
SCARF,STARF,1
SCARF,SWARF,1
SCARF,SCURF,1
SCARF,SCARE,1
COBRA,COPRA,1
COBRA,COBIA,1
REEFY,BEEFY,1
SNELL,KNELL,1
SNELL,SHELL,1
SNELL,SPELL,1
SNELL,STELL,1
SNELL,SWELL,1
AXILE,EXILE,1
AXILE,ANILE,1
AXILE,AVILE,1
LAYER,PAYER,1
LAYER,SAYER,1
LAYER,LAGER,1
LAYER,LATER,1
LAYER,LAVER,1
LAYER,LAWER,1
TUGAN,TUCAN,1
MINCE,SINCE,1
AMAIN,AGAIN,1
GLAND,ALAND,1
GLAND,ELAND,1
GLAND,GLANS,1
WIZEN,WIDEN,1
MONEY,CONEY,1
MONEY,HONEY,1
MONEY,MOSEY,1
MONEY,MONER,1
GRAFF,DRAFF,1
GRAFF,GRIFF,1
GRAFF,GRUFF,1
GRAFF,GRAFT,1
GRAFT,CRAFT,1
GRAFT,YRAFT,1
GRAFT,GRANT,1
ARRET,ARMET,1
TIDDE,KIDDE,1
TIDDE,TILDE,1
SMILT,SPILT,1
SMILT,STILT,1
SMILT,SMALT,1
SMILT,SMOLT,1
SMILT,SMIFT,1
IMPEL,IMPEN,1
FOGEY,BOGEY,1
BOGEY,BOGGY,1
HERSE,VERSE,1
HERSE,HORSE,1
HERSE,HYRSE,1
HERSE,HERNE,1
HERSE,HERTE,1
FADME,FADGE,1
CHIDE,CHODE,1
CHIDE,CHIME,1
CHIDE,CHINE,1
CHIDE,CHIVE,1
RIMER,AIMER,1
RIMER,TIMER,1
RIMER,RIDER,1
RIMER,RISER,1
RIMER,RIVER,1
RIMER,RIMEY,1
SUANT,QUANT,1
SUANT,SCANT,1
SUANT,SLANT,1
SUANT,SUINT,1
PRIER,CRIER,1
PRIER,DRIER,1
PRIER,PRIOR,1
PRIER,PRIED,1
PRIER,PRIEF,1
PRIED,CRIED,1
PRIED,DRIED,1
PRIED,FRIED,1
PRIED,PLIED,1
PRIED,PRIEF,1
PRIEF,BRIEF,1
YEVEN,LEVEN,1
YEVEN,NEVEN,1
YEVEN,SEVEN,1
YEVEN,YEWEN,1
ESSAY,ASSAY,1
SNARL,GNARL,1
SNARL,KNARL,1
SNARL,SNAIL,1
SNARL,SNARE,1
SNARE,SCARE,1
SNARE,SHARE,1
SNARE,SPARE,1
SNARE,SWARE,1
SNARE,SNORE,1
SNARE,SNAKE,1
SNARE,SNAPE,1
SOUGH,COUGH,1
SOUGH,LOUGH,1
SOUGH,ROUGH,1
SOUGH,SOUTH,1
HOUSS,HOURS,1
HOUSS,HOUSE,1
RETTE,DETTE,1
RETTE,FETTE,1
TRADE,GRADE,1
TRADE,IRADE,1
TRADE,TRIDE,1
TRADE,TRODE,1
TRADE,TRACE,1
TRADE,TRAPE,1
TRADE,TRAVE,1
GOMAN,TOMAN,1
GOMAN,WOMAN,1
GOMAN,GOWAN,1
TIRMA,TERMA,1
FOAMY,LOAMY,1
FOAMY,FLAMY,1
SPEKE,SPAKE,1
SPEKE,SPIKE,1
SPEKE,SPOKE,1
SPEKE,SPUKE,1
SPEKE,SPECE,1
SLEEP,SHEEP,1
SLEEP,STEEP,1
SLEEP,SWEEP,1
SLEEP,SLEET,1
WAVED,WAPED,1
WAVED,WAYED,1
NAIVE,WAIVE,1
NAIVE,NAEVE,1
HERNE,DERNE,1
HERNE,YERNE,1
HERNE,HEYNE,1
HERNE,HERTE,1
NOBBY,BOBBY,1
NOBBY,DOBBY,1
NOBBY,HOBBY,1
NOBBY,LOBBY,1
PLETE,PLATE,1
PLETE,PLEBE,1
POPPY,SOPPY,1
POPPY,PAPPY,1
POPPY,PUPPY,1
GURMY,GUMMY,1
GURMY,GURRY,1
LARGE,MARGE,1
LARGE,TARGE,1
LARGE,LARVE,1
LARGE,LARGO,1
LARGO,CARGO,1
LARGO,SARGO,1
GUILE,GUIDE,1
GUILE,GUIGE,1
NASAL,BASAL,1
NASAL,CASAL,1
NASAL,NATAL,1
NASAL,NAVAL,1
BOIAR,BRIAR,1
BOIAR,BOLAR,1
CALLE,CABLE,1
CALLE,CAPLE,1
CALLE,CALLA,1
CADGY,CADDY,1
CADGY,CADGE,1
DAMAN,DAMAR,1
CADGE,BADGE,1
CADGE,FADGE,1
TRUTH,CRUTH,1
DECA-,DEKA-,1
DECA-,DECAD,1
DECA-,DECAY,1
ASHEN,ASPEN,1
BIPED,PIPED,1
NARES,LARES,1
NARES,WARES,1
NARES,NATES,1
EIDER,AIDER,1
EIDER,CIDER,1
EIDER,HIDER,1
EIDER,RIDER,1
EIDER,SIDER,1
EIDER,ENDER,1
PRUCE,TRUCE,1
PRUCE,PRUNE,1
DICER,SICER,1
DICER,DIVER,1
BALSA,BOLSA,1
WHICH,CHICH,1
DEVON,DEMON,1
DEVON,DEVOW,1
KEVER,BEVER,1
KEVER,LEVER,1
KEVER,SEVER,1
KEVER,KIVER,1
FILER,PILER,1
FILER,FIFER,1
FILER,FINER,1
FILER,FIRER,1
FILER,FILAR,1
KNUFF,SNUFF,1
RATEL,CATEL,1
RATEL,HATEL,1
RATEL,RAKEL,1
RATEL,RATER,1
LANCH,GANCH,1
LANCH,PANCH,1
LANCH,RANCH,1
LANCH,LINCH,1
LANCH,LUNCH,1
LANCH,LYNCH,1
LANCH,LARCH,1
LANCH,LATCH,1
LANCH,LANCE,1
RATER,CATER,1
RATER,DATER,1
RATER,EATER,1
RATER,HATER,1
RATER,LATER,1
RATER,WATER,1
RATER,RACER,1
RATER,RAKER,1
RATER,RAVER,1
SICLE,SECLE,1
SICLE,SIDLE,1
FREAK,CREAK,1
FREAK,WREAK,1
FREAK,FRECK,1
MERCE,PERCE,1
MERCE,TERCE,1
MERCE,MERGE,1
LETEN,GETEN,1
LETEN,LEVEN,1
HOOKY,ROOKY,1
HOOKY,HOODY,1
HASTY,MASTY,1
HASTY,PASTY,1
HASTY,VASTY,1
LITHY,WITHY,1
LITHY,LATHY,1
LITHY,LETHY,1
LITHY,LITHE,1
LITHY,LITHO,1
OUNCE,DUNCE,1
LITHO,LITHE,1
BEDEN,BEDEW,1
BRAKE,CRAKE,1
BRAKE,DRAKE,1
BRAKE,BRACE,1
BRAKE,BRAME,1
BRAKE,BRAKY,1
TROAT,TREAT,1
TROAT,TROUT,1
TROAT,TROAD,1
WAYED,WAPED,1
OGIVE,OLIVE,1
VOLTA,VOLVA,1
VOLTA,VOLTI,1
JURAT,CURAT,1
JURAT,JURAL,1
ALATE,PLATE,1
ALATE,SLATE,1
ALATE,AGATE,1
ALATE,AMATE,1
WHEAT,WHEFT,1
WHEAT,WHEAL,1
RHYME,CHYME,1
RHYME,THYME,1
RHYME,RHIME,1
REGET,RESET,1
REGET,REVET,1
REGET,REWET,1
REGET,REGEL,1
REGEL,RIGEL,1
REGEL,REBEL,1
REGEL,REFEL,1
REGEL,REPEL,1
REGEL,REVEL,1
TALPA,KALPA,1
TALPA,SALPA,1
LIGAN,WIGAN,1
LIGAN,LAGAN,1
LIGAN,LOGAN,1
LIGAN,LIMAN,1
PIPED,PILED,1
PIPED,PIPER,1
OTHER,OWHER,1
OTHER,OTTER,1
BITTS,WITTS,1
BITTS,BOTTS,1
CROWN,BROWN,1
CROWN,GROWN,1
CROWN,CLOWN,1
CROWN,CROWD,1
DENIM,BENIM,1
DEPTH,DEATH,1
DEPTH,DERTH,1
HIRER,FIRER,1
HIRER,HIDER,1
HIRER,HIVER,1
GLENT,BLENT,1
GLENT,OLENT,1
GLENT,SLENT,1
GLENT,GLINT,1
GLENT,GLEET,1
PROLL,DROLL,1
PROLL,PRILL,1
PROLL,PROWL,1
PYRAL,GYRAL,1
PYRAL,PYGAL,1
SWIFT,SHIFT,1
SWIFT,SMIFT,1
OTARY,OVARY,1
ALACK,BLACK,1
ALACK,PLACK,1
ALACK,SLACK,1
SCOTS,SHOTS,1
SCOTS,SCOTH,1
AGAST,AVAST,1
AGAST,AGIST,1
AGAST,AGASP,1
STAIN,SDAIN,1
STAIN,SKAIN,1
STAIN,STEIN,1
STAIN,STARN,1
STAIN,STAID,1
MENOW,MINOW,1
TWEAK,TWEAG,1
CHOCK,CLOCK,1
CHOCK,CROCK,1
CHOCK,CHICK,1
CHOCK,CHUCK,1
CHOCK,CHOAK,1
RISSE,WISSE,1
RISSE,RASSE,1
RISSE,RINSE,1
DROPT,DROIT,1
SALLY,DALLY,1
SALLY,GALLY,1
SALLY,RALLY,1
SALLY,TALLY,1
SALLY,SULLY,1
SALLY,SAILY,1
SALLY,SALTY,1
SAREE,SCREE,1
SAREE,SOREE,1
SAREE,SPREE,1
SAREE,STREE,1
SAREE,SARSE,1
GHOLE,DHOLE,1
GHOLE,SHOLE,1
GHOLE,THOLE,1
ROCHE,LOCHE,1
ALGID,ALGIN,1
STOVE,SHOVE,1
STOVE,STAVE,1
STOVE,STEVE,1
STOVE,STIVE,1
STOVE,STOLE,1
STOVE,STONE,1
STOVE,STOPE,1
STOVE,STORE,1
ALGIN,ALOIN,1
GRIFF,GRUFF,1
MORSE,DORSE,1
MORSE,HORSE,1
MORSE,NORSE,1
MORSE,MOOSE,1
MORSE,MORWE,1
SPRUG,SHRUG,1
SPRUG,SPRAG,1
SPRUG,SPRIG,1
SPRUG,SPRUE,1
SPRUE,SPREE,1
GLAZE,BLAZE,1
GLAZE,GLOZE,1
GLAZE,GLACE,1
GLAZE,GLARE,1
GLAZE,GLAVE,1
GLAZE,GLAZY,1
GLAZY,SLAZY,1
GLAZY,GLARY,1
ICKLE,INKLE,1
GLODE,GLEDE,1
GLODE,GLIDE,1
GLODE,GLOBE,1
GLODE,GLOME,1
GLODE,GLOSE,1
GLODE,GLOVE,1
CUTCH,HUTCH,1
CUTCH,MUTCH,1
CUTCH,CATCH,1
CUTCH,CURCH,1
NAKER,FAKER,1
NAKER,MAKER,1
NAKER,OAKER,1
NAKER,RAKER,1
NAKER,SAKER,1
NAKER,TAKER,1
NAKER,WAKER,1
NAKER,NAMER,1
NAKER,NAKED,1
PERCE,TERCE,1
PERCE,PERCA,1
PERCE,PERCH,1
NAKED,MAKED,1
SPAWN,SPAWL,1
JENNY,FENNY,1
JENNY,PENNY,1
MOTOR,ROTOR,1
MOTOR,MOTON,1
SEWER,HEWER,1
SEWER,SAWER,1
SEWER,SOWER,1
SEWER,SEVER,1
SEWER,SEWEL,1
SEWER,SEWEN,1
SLOPY,SLOPE,1
BROND,FROND,1
BROND,BRAND,1
BROND,BROAD,1
BROND,BROID,1
BROND,BROOD,1
FETID,FETIS,1
FETIS,FELIS,1
FETIS,FETUS,1
STARN,STARF,1
STARN,STARK,1
STARN,START,1
STARK,SHARK,1
STARK,SPARK,1
STARK,STIRK,1
STARK,STORK,1
STARK,STURK,1
STARK,STACK,1
STARK,STANK,1
STARK,STARF,1
STARK,START,1
START,SKART,1
START,SMART,1
START,SWART,1
START,STIRT,1
START,STURT,1
START,STARF,1
SLANT,SCANT,1
SLANT,SLENT,1
SLANT,SLATT,1
SLANT,SLANG,1
SLANT,SLANK,1
WOMAN,TOMAN,1
WOMAN,WOMEN,1
CAXON,SAXON,1
CAXON,CANON,1
ENMEW,INMEW,1
ENMEW,UNMEW,1
ENMEW,EMMEW,1
ENMEW,ENNEW,1
LITHE,HITHE,1
LITHE,KITHE,1
LITHE,SITHE,1
LITHE,TITHE,1
LITHE,WITHE,1
LITHE,LATHE,1
LITHE,LETHE,1
LITHE,LYTHE,1
LITHE,LITRE,1
SLANG,CLANG,1
SLANG,FLANG,1
SLANG,SPANG,1
SLANG,STANG,1
SLANG,SWANG,1
SLANG,SLUNG,1
SLANG,SLANK,1
PRANK,BRANK,1
PRANK,CRANK,1
PRANK,FRANK,1
PRANK,PLANK,1
JAVEL,FAVEL,1
JAVEL,NAVEL,1
SKIRT,SHIRT,1
SKIRT,STIRT,1
SKIRT,SKART,1
SKIRT,SKIRL,1
SKIRT,SKIRR,1
OMBRE,UMBRE,1
ILEAC,ILIAC,1
PHIAL,PRIAL,1
CLOMP,CHOMP,1
CLOMP,CLAMP,1
CLOMP,CLUMP,1
CLOMP,CLOOP,1
SPAID,STAID,1
SPAID,SPAAD,1
TUCUM,TECUM,1
CORAH,CORAL,1
AGLOW,AFLOW,1
AGLOW,ALLOW,1
SLICK,KLICK,1
SLICK,SNICK,1
SLICK,SPICK,1
SLICK,STICK,1
SLICK,SLACK,1
DOLOR,COLOR,1
DOLOR,DONOR,1
SEAMY,SEAVY,1
DULSE,BULSE,1
DULSE,MULSE,1
DULSE,PULSE,1
DULSE,DULCE,1
HITHE,KITHE,1
HITHE,SITHE,1
HITHE,TITHE,1
HITHE,WITHE,1
HITHE,HYTHE,1
PAVID,PAVIN,1
PAVIN,CAVIN,1
PAVIN,RAVIN,1
PAVIN,PAVAN,1
PAVIN,PAVEN,1
PAVIN,PAVON,1
MANUL,MANUS,1
MANUS,JANUS,1
MANUS,MINUS,1
MANUS,MANES,1
MANUS,MANKS,1
CRETE,ARETE,1
CRETE,CREME,1
CRETE,CREPE,1
CHUFA,CHUFF,1
CHUFF,CHAFF,1
FOIST,BOIST,1
FOIST,HOIST,1
FOIST,JOIST,1
FOIST,ROIST,1
DROVY,GROVY,1
DROVY,DRONY,1
SWIPE,SNIPE,1
SWIPE,SWAPE,1
SWIPE,SWINE,1
ROGUY,ROGUE,1
ROGUE,COGUE,1
ROGUE,TOGUE,1
ROGUE,ROQUE,1
CITER,CATER,1
CITER,CIDER,1
DRYLY,DOYLY,1
MEDOC,MEDIC,1
ZINKY,PINKY,1
PLUCK,CLUCK,1
PLUCK,PLACK,1
GOOST,ROOST,1
GOOST,GHOST,1
CLEEK,GLEEK,1
CLEEK,CHEEK,1
HUSKY,BUSKY,1
HUSKY,MUSKY,1
HUSKY,TUSKY,1
HUSKY,HUNKY,1
HUSKY,HUSSY,1
DERNE,YERNE,1
DERNE,DERRE,1
SPECK,SNECK,1
SPECK,SPICK,1
SPECK,SPELK,1
SPECK,SPECE,1
BUILD,BEILD,1
BUILD,BUILT,1
THEWY,THAWY,1
COGON,COLON,1
MARGE,TARGE,1
MARGE,MERGE,1
MARGE,MANGE,1
MARGE,MARIE,1
EMPTE,EMPTY,1
STINK,SCINK,1
STINK,SKINK,1
STINK,SPINK,1
STINK,SWINK,1
STINK,STANK,1
STINK,STICK,1
STINK,STIRK,1
STINK,STING,1
STINK,STINT,1
HEGGE,LEGGE,1
HEGGE,SEGGE,1
HEGGE,HEDGE,1
STING,SUING,1
STING,SWING,1
STING,STANG,1
STING,STUNG,1
STING,STINT,1
STINT,SAINT,1
STINT,SUINT,1
STINT,STENT,1
STINT,STONT,1
STINT,STILT,1
STINT,STIRT,1
TOKIN,TOKEN,1
LEMUR,DEMUR,1
URITH,FRITH,1
URITH,GRITH,1
URITH,URITE,1
GUIDE,GLIDE,1
GUIDE,GNIDE,1
GUIDE,GRIDE,1
GUIDE,GUIGE,1
SWELT,DWELT,1
SWELT,SWEET,1
SWELT,SWEPT,1
SWELT,SWELL,1
SWOWN,SHOWN,1
SWOWN,SWOON,1
SWOWN,SWORN,1
DETER,METER,1
DETER,DATER,1
DETER,DEFER,1
DETER,DETUR,1
REUME,REWME,1
REUME,REULE,1
SNAKE,SHAKE,1
SNAKE,SPAKE,1
SNAKE,SNAPE,1
ROACH,COACH,1
ROACH,POACH,1
ROACH,REACH,1
QUAVE,SUAVE,1
DILLY,BILLY,1
DILLY,WILLY,1
DILLY,DALLY,1
DILLY,DIMLY,1
GEMMA,LEMMA,1
GEMMA,GAMMA,1
GEMMA,GUMMA,1
PONGO,BONGO,1
PONGO,TONGO,1
EXILE,EDILE,1
GANSA,HANSA,1
GANSA,GANJA,1
MUSET,MUSIT,1
MUSET,MUSER,1
MIDDY,BIDDY,1
MIDDY,GIDDY,1
MIDDY,KIDDY,1
ALIEN,ALPEN,1
ALIEN,ALIGN,1
DOSEL,LOSEL,1
DOSEL,NOSEL,1
DOSEL,DOWEL,1
GOWAN,COWAN,1
GOWAN,ROWAN,1
RUBLE,ROBLE,1
GUSTO,BUSTO,1
GUSTO,GUSTY,1
GUSTY,RUSTY,1
GUSTY,GULTY,1
GUSTY,GUTTY,1
MESEL,MESAL,1
SOURS,HOURS,1
SOURS,YOURS,1
BANDY,CANDY,1
BANDY,DANDY,1
BANDY,WANDY,1
BANDY,BENDY,1
MANED,CANED,1
MANED,MAKED,1
MANED,MANEH,1
MANED,MANES,1
